,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
156,0.024577076,0.024577076,0.024895648,0.030413738,0.056589476,0.171172068,0.440065522,0.741385575,0.937700703,0.86341565,0.578408574,0.336882626,0.314740126,0.491155586,0.677527341,0.734636325,0.689437518,0.654010765,0.71668108,0.830036954,0.901246327,0.803455616,0.561834136,0.287986082,0.120753622,0.048521407,0.027274059,0.024577076
157,0.024577076,0.024577076,0.025301207,0.032568172,0.062640583,0.193129965,0.46881043,0.769418741,0.927521147,0.786600638,0.478774066,0.246846615,0.220751011,0.371320626,0.555852068,0.688425158,0.742086127,0.782337154,0.835306997,0.866547595,0.818787627,0.634696175,0.379068442,0.166910065,0.073330961,0.038673089,0.025965948,0.024577076
158,0.024577076,0.024577076,0.025412682,0.033330772,0.070838371,0.217335923,0.506847079,0.792618959,0.910326175,0.724308137,0.404497899,0.185029367,0.14444347,0.249378475,0.414239426,0.567339898,0.679475295,0.747954915,0.770832091,0.733104714,0.606486273,0.40591997,0.204004597,0.081505145,0.047324594,0.033541593,0.025603942,0.024577076
159,0.024577076,0.024577076,0.025524896,0.034172946,0.084624009,0.250898644,0.542252294,0.81043233,0.889050606,0.670492681,0.346317764,0.135046969,0.084910155,0.14150335,0.247853345,0.379560438,0.488617932,0.547891857,0.547749236,0.475268516,0.345640021,0.192977286,0.079581108,0.039808691,0.034391681,0.029726485,0.02495709,0.024577076
160,0.024577076,0.024577076,0.025816408,0.035168815,0.094920609,0.283125954,0.569588472,0.821186239,0.85550273,0.60966294,0.29765191,0.106105239,0.048002101,0.063970582,0.113561843,0.179149779,0.248677332,0.284207562,0.269909434,0.213802647,0.132769372,0.058804973,0.023899115,0.024244271,0.028854304,0.026722548,0.024823919,0.024577076
161,0.024577076,0.024577076,0.025251576,0.035800391,0.103601885,0.305993592,0.589009441,0.81403731,0.810559023,0.547158044,0.255399708,0.085492801,0.035110235,0.029973279,0.038382333,0.056960078,0.075160069,0.084809582,0.076596166,0.056585113,0.028607967,0.009861578,0.012160959,0.022276066,0.027920485,0.025576675,0.024836351,0.024577076
162,0.024577076,0.024577076,0.024811072,0.035961963,0.112203093,0.312480891,0.5830234,0.781244168,0.745409333,0.490612989,0.222878706,0.074060847,0.031389576,0.022446479,0.018178337,0.015387324,0.014179458,0.012189427,0.009204278,0.003130343,0,0.004800896,0.016149456,0.024156713,0.026112616,0.025058173,0.02468755,0.024577076
163,0.024577076,0.024577076,0.024722635,0.033010386,0.112039534,0.303481929,0.547247454,0.714539163,0.660055317,0.432773762,0.196328484,0.06532988,0.031252444,0.022734527,0.018411697,0.012487784,0.007653955,0.005145047,0.001549354,0.001245939,0.005311987,0.014081398,0.020981775,0.023985168,0.025120231,0.024829742,0.024597543,0.024577076
164,0.024577076,0.024577076,0.024577076,0.028880826,0.092181504,0.251761166,0.463489149,0.620738913,0.569337932,0.367691049,0.16981261,0.06124997,0.029254361,0.024181814,0.022414575,0.01958278,0.015249654,0.012170239,0.011474372,0.013089819,0.017451594,0.020698873,0.023598696,0.024656537,0.024845689,0.02476338,0.024577296,0.024577076
165,0.024577076,0.024577076,0.024577076,0.026511593,0.058176819,0.162625419,0.315683134,0.431308094,0.418258543,0.277716448,0.131541174,0.052335874,0.028321301,0.024959606,0.02389259,0.022925453,0.021869423,0.020638875,0.020650288,0.021763079,0.02276954,0.024077448,0.0247723,0.024787355,0.024794112,0.024724049,0.024577076,0.024577076
166,0.024577076,0.024577076,0.024577076,0.024947428,0.035722592,0.069544471,0.14069304,0.204492023,0.215164964,0.148924379,0.077387899,0.038444314,0.026183295,0.024961118,0.024459793,0.024503078,0.024609298,0.024556665,0.024566319,0.024561215,0.024508325,0.024522452,0.02465862,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076
167,0.024577076,0.024577076,0.024577076,0.024577076,0.026916055,0.032432893,0.047555144,0.061964486,0.063622027,0.047908994,0.035048293,0.028145771,0.024935761,0.024624276,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024614377,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076
168,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024597188,0.026112351,0.025336605,0.025712453,0.02552674,0.02511262,0.024761785,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024686785,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076,0.024577076
169,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
170,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
171,0.077307049,0.077307049,0.077382565,0.077473419,0.077307049,0.07775814,0.077453866,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077372683,0.077307049,0.077307049,0.077307049,0.077323168,0.077351823,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
172,0.077307049,0.077307049,0.077307049,0.077457074,0.077422643,0.077307049,0.077327937,0.077337578,0.077307049,0.077399832,0.077414441,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077332755,0.077394165,0.0775127,0.077397021,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
173,0.077307049,0.077303207,0.077498819,0.077584871,0.07744307,0.077717654,0.077583128,0.077582413,0.077221983,0.077456976,0.07739123,0.077185141,0.077176471,0.0771962,0.077284746,0.077838398,0.078810943,0.080269162,0.081427828,0.081390129,0.080058455,0.078045646,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
174,0.077307049,0.077293436,0.077462168,0.077642481,0.078011696,0.078826329,0.078209608,0.076786178,0.076248564,0.075510726,0.074073812,0.071489549,0.068802485,0.067024366,0.067597574,0.072365429,0.079640831,0.088424591,0.09408542,0.094373141,0.088766783,0.081965199,0.078030333,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
175,0.077307049,0.077202333,0.076911104,0.076517248,0.076919909,0.07656407,0.07618615,0.072448417,0.069407436,0.063646375,0.05652542,0.050158421,0.045038317,0.042624494,0.050372635,0.067227055,0.09601581,0.124877481,0.142068402,0.142630342,0.121980617,0.096891832,0.079922644,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
176,0.077307049,0.077083251,0.075623165,0.074775573,0.074290638,0.072015622,0.067862807,0.059982168,0.050100905,0.03704631,0.025444776,0.018736002,0.021667388,0.040891207,0.07909365,0.136382572,0.197528456,0.246200904,0.266442181,0.254724984,0.211018676,0.143656439,0.093333479,0.078020697,0.077307049,0.077307049,0.077307049,0.077307049
177,0.077307049,0.076613763,0.073491768,0.069827424,0.065155155,0.058845925,0.049851308,0.034635466,0.017792936,0.004493322,0.001892891,0.022378804,0.071681162,0.159301837,0.264193655,0.358632116,0.431835987,0.47419103,0.480231897,0.452401107,0.371722626,0.238868713,0.120076628,0.080975632,0.077307049,0.077307049,0.077307049,0.077307049
178,0.077307049,0.076125621,0.069645365,0.061496824,0.0517553,0.037769929,0.020240662,0.006216498,0,0.017833665,0.07256927,0.17683792,0.316575838,0.477757669,0.623009565,0.717599418,0.750124019,0.745559065,0.720666959,0.686151754,0.605280207,0.409411879,0.170923757,0.086096434,0.077307049,0.077307049,0.077307049,0.077307049
179,0.077307049,0.074987681,0.064660903,0.05039687,0.034908526,0.019374482,0.010174049,0.019789987,0.066251151,0.165020555,0.321340375,0.518402211,0.718580195,0.863562591,0.940754584,0.943213548,0.909851085,0.871697701,0.854695254,0.867043969,0.836968046,0.637625708,0.265462555,0.09314644,0.077307049,0.077307049,0.077307049,0.077307049
180,0.077307049,0.074485719,0.059328393,0.040942056,0.028028895,0.027956527,0.056855047,0.134785462,0.274155704,0.463488463,0.68856784,0.87702911,0.9885555,1,0.938459194,0.870555493,0.819074591,0.802233188,0.812653187,0.87610795,0.945124795,0.830052479,0.374391255,0.101325434,0.077701637,0.077307049,0.077307049,0.077307049
181,0.077312185,0.07579028,0.059403809,0.05011208,0.056786064,0.104312649,0.209595113,0.373078684,0.588394339,0.80503448,0.950261418,0.984360709,0.913990625,0.78848769,0.685597048,0.667057366,0.688796484,0.695378196,0.687381419,0.786701191,0.941463316,0.924209472,0.4693749,0.112712576,0.078297902,0.077307049,0.077307049,0.077307049
182,0.077318296,0.076254636,0.072326086,0.092552313,0.150155489,0.271991522,0.453744019,0.669597381,0.850663359,0.94430119,0.906705224,0.75842345,0.590779085,0.494860832,0.530291621,0.62762854,0.669742377,0.622943644,0.588863136,0.697454987,0.904660778,0.927489341,0.49662269,0.123627461,0.078821238,0.077307049,0.077307049,0.077307049
183,0.077307049,0.075853009,0.103958599,0.187634471,0.318180394,0.502584254,0.704292985,0.86345603,0.897240069,0.798792778,0.603213391,0.412924751,0.323819542,0.398141347,0.571561885,0.702400233,0.666299626,0.543340407,0.504266299,0.671945896,0.89141759,0.859818742,0.45980397,0.122718586,0.078556037,0.077307049,0.077307049,0.077307049
184,0.077307049,0.077086823,0.155937506,0.330859793,0.523465126,0.715830213,0.837659429,0.835955972,0.700245857,0.501274274,0.310869351,0.201013012,0.24830049,0.451663562,0.674580891,0.739692886,0.616206403,0.461104174,0.500733535,0.734615238,0.885329541,0.739003757,0.369597929,0.113954532,0.07863562,0.077307049,0.077307049,0.077307049
185,0.077307049,0.079131692,0.209369293,0.461334015,0.680655373,0.799485111,0.77811395,0.640970171,0.442998691,0.259883414,0.149762225,0.1415451,0.269221758,0.518856342,0.735570621,0.738252494,0.568355049,0.480104312,0.622946547,0.835302947,0.829735838,0.56909301,0.262991937,0.098164092,0.07880184,0.077307049,0.077307049,0.077307049
186,0.077307049,0.081622933,0.242230881,0.541358717,0.717105338,0.730271689,0.601007156,0.413280858,0.240434462,0.133100731,0.095584122,0.136656914,0.295310707,0.556505828,0.74744311,0.737561638,0.619691798,0.643852404,0.790364765,0.854685355,0.674389054,0.383727796,0.173029137,0.088598729,0.078522063,0.077307049,0.077307049,0.077307049
187,0.077307049,0.082625585,0.245059152,0.529437504,0.646126185,0.577231581,0.413018053,0.241428981,0.137373574,0.089859171,0.081293389,0.131545187,0.2902157,0.539238297,0.72368734,0.763261645,0.75215751,0.806854066,0.837339014,0.712955017,0.448856643,0.227726909,0.119626409,0.083811707,0.0779882,0.077307049,0.077307049,0.077307049
188,0.077307049,0.081399906,0.218006415,0.429916345,0.493655975,0.402644688,0.258390556,0.152784212,0.101095185,0.079156558,0.073958823,0.11415624,0.244075009,0.454985313,0.646911437,0.746901921,0.7850751,0.778396933,0.6611778,0.44234947,0.239463689,0.135964013,0.092369697,0.080629948,0.077527337,0.077307049,0.077307049,0.077307049
189,0.077307049,0.080281744,0.166365414,0.298659772,0.324908346,0.257225507,0.171871768,0.11644424,0.089362307,0.073999721,0.06613527,0.085843325,0.171878799,0.316358199,0.470667098,0.575180511,0.596954146,0.522019898,0.363359558,0.210819954,0.122361771,0.094014408,0.082250489,0.078758558,0.07740923,0.077307049,0.077307049,0.077307049
190,0.077307049,0.078103792,0.122385553,0.192565205,0.208503618,0.170261317,0.126154637,0.097169746,0.083885722,0.072572822,0.061782638,0.06236605,0.096352593,0.164200896,0.248405422,0.306425145,0.299404625,0.229577504,0.144350119,0.092172877,0.081336563,0.081639672,0.079451319,0.078094348,0.077307049,0.077307049,0.077307049,0.077307049
191,0.077307049,0.077608194,0.097768291,0.129457177,0.138006,0.120789488,0.101192793,0.088059875,0.080271228,0.072352688,0.063996037,0.056485571,0.058500654,0.070313273,0.093285469,0.111643588,0.103909047,0.078883789,0.061849788,0.063586707,0.073984863,0.078469875,0.078194023,0.077698793,0.077307049,0.077307049,0.077307049,0.077307049
192,0.077307049,0.077304003,0.083468876,0.097354868,0.102481032,0.097231142,0.086708146,0.081856497,0.0786543,0.07470398,0.070654232,0.060567239,0.052171981,0.045486306,0.039566144,0.039054233,0.038889942,0.042222932,0.055291872,0.068879807,0.075282728,0.077822841,0.077309507,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
193,0.077307049,0.077307049,0.079350525,0.0852529,0.08761511,0.086131046,0.081122255,0.079305424,0.078059908,0.076992576,0.075308898,0.070947791,0.063740404,0.05549401,0.047876402,0.046249023,0.048731782,0.058509696,0.067620169,0.074059482,0.076669959,0.077232808,0.077306104,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
194,0.077307049,0.077307049,0.077677132,0.078080686,0.079543835,0.079273329,0.078452408,0.077911803,0.077658207,0.077693783,0.077233882,0.076627755,0.074943954,0.072063206,0.069445831,0.067710728,0.069129372,0.072616099,0.075262751,0.076778753,0.07721393,0.077275236,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
195,0.077307049,0.077307049,0.077307049,0.077456492,0.077328045,0.077314459,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077305744,0.077275239,0.077192552,0.077255571,0.077246732,0.077153213,0.077483397,0.077326344,0.077322478,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
196,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049,0.077307049
197,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.07053048,0.070447765,0.07044356,0.070474348,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.0705788,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986
198,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.07049152,0.069210705,0.068641241,0.068055495,0.068855124,0.069516932,0.070172429,0.070391511,0.070514986,0.070514986,0.070486906,0.070496558,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986
199,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.0705368,0.069679929,0.063776725,0.06003959,0.058861659,0.060746455,0.064436515,0.067162919,0.069184326,0.07033324,0.070524622,0.070528774,0.070805978,0.070906154,0.070525237,0.070514986,0.070514986,0.070514986,0.070576496,0.070514986,0.070514986,0.070514986
200,0.070514986,0.070514986,0.070514986,0.070514986,0.070568848,0.070593912,0.070706283,0.069858903,0.062178361,0.053753887,0.0503092,0.051524311,0.057993875,0.062369563,0.065844624,0.068247951,0.068898068,0.069808986,0.070147204,0.070417423,0.070514986,0.070502758,0.070608307,0.07075819,0.071119075,0.071078246,0.070514986,0.070514986
201,0.070514986,0.070514986,0.070514986,0.070514986,0.070617377,0.071018176,0.07236699,0.07537315,0.071662552,0.061176266,0.051429823,0.050822518,0.05411168,0.058964838,0.063560451,0.066457439,0.068178611,0.06926928,0.069890496,0.071206138,0.070905987,0.07115507,0.072298823,0.074719738,0.075513367,0.074463991,0.071557937,0.070514986
202,0.070514986,0.070514986,0.070514986,0.070514986,0.070586446,0.071785315,0.076539263,0.095573808,0.105370544,0.096309777,0.073731112,0.065333567,0.064212572,0.064069863,0.064713976,0.066962164,0.068594982,0.070158888,0.071553441,0.071903731,0.071572186,0.073191846,0.077514514,0.083719964,0.088959732,0.086349934,0.076505449,0.070772742
203,0.070514986,0.070514986,0.070514986,0.070514986,0.070528852,0.073131207,0.087586249,0.133749925,0.171540359,0.167178059,0.127173817,0.100685048,0.089656875,0.08170866,0.077325077,0.075733827,0.07275334,0.071183023,0.072739597,0.073131866,0.073298504,0.077923989,0.088564051,0.107076003,0.12233224,0.121913601,0.097928768,0.072107342
204,0.070514986,0.070514986,0.070514986,0.070514986,0.070559495,0.07491918,0.107213309,0.19474085,0.276073202,0.279456421,0.220707702,0.171598509,0.147353807,0.128550193,0.108646651,0.093064365,0.08179217,0.078918261,0.078672876,0.077612057,0.079996929,0.092470894,0.118801445,0.161487486,0.200706699,0.202115572,0.141223504,0.074288452
205,0.070514986,0.070514986,0.070514986,0.070514986,0.070666315,0.07824894,0.133888851,0.277594142,0.398033011,0.415475871,0.343595758,0.27607138,0.228923116,0.184890238,0.140715456,0.108295921,0.096185744,0.093497423,0.087954565,0.086180125,0.097946417,0.128510104,0.190394052,0.267995989,0.330554133,0.323553614,0.199379278,0.075273477
206,0.070514986,0.070514986,0.070514986,0.070514986,0.070704147,0.080582079,0.166384192,0.365291126,0.535568898,0.562949042,0.45413479,0.355808725,0.278156295,0.207819522,0.147686795,0.119158922,0.120115948,0.117253904,0.105188872,0.110102711,0.143705948,0.220376964,0.332952002,0.435507047,0.496180197,0.454819399,0.251545082,0.076939633
207,0.070514986,0.070514986,0.070514986,0.070514986,0.070620323,0.080148518,0.200406979,0.455386146,0.671424884,0.677314336,0.522217332,0.371735639,0.265151657,0.186101315,0.136678294,0.130658711,0.144259922,0.142680747,0.140371865,0.17426219,0.26125082,0.394981919,0.538933041,0.629605051,0.645411126,0.54559646,0.291583052,0.078951749
208,0.070514986,0.070514986,0.070514986,0.070514986,0.071081607,0.083730552,0.226248347,0.531038321,0.769011746,0.738557816,0.520621418,0.316997125,0.194791515,0.132072463,0.117359327,0.137458383,0.163808475,0.185727418,0.226532197,0.330106161,0.491740392,0.648865367,0.736683487,0.74632919,0.683989478,0.546980961,0.288313017,0.07894499
209,0.070514986,0.070514986,0.070514986,0.070514986,0.071383151,0.086655047,0.244734465,0.589671531,0.829278724,0.745203767,0.458982091,0.228683926,0.123198138,0.094899522,0.111897374,0.153763694,0.21434708,0.294039516,0.43643812,0.624130159,0.773696932,0.838013276,0.80129961,0.70357046,0.58714745,0.43710812,0.230315642,0.073426372
210,0.070514986,0.070514986,0.070514986,0.070514986,0.071306883,0.086162966,0.257525837,0.63047661,0.856978297,0.716678169,0.396441656,0.166573312,0.092221611,0.095912678,0.142746937,0.23359013,0.38011346,0.576860423,0.782954682,0.901915398,0.91218371,0.813339143,0.659078825,0.513877886,0.402799802,0.290533198,0.15171733,0.06588451
211,0.070514986,0.070514986,0.070514986,0.070514986,0.071139634,0.086217058,0.261493165,0.646092647,0.865466576,0.695278104,0.360072887,0.152553472,0.117500303,0.173478167,0.290976011,0.488915912,0.735656314,0.925645577,0.989005591,0.928048336,0.758614694,0.552556749,0.387967727,0.285689901,0.215646631,0.152266953,0.083441476,0.058646545
212,0.070514986,0.070514986,0.070514986,0.070514986,0.070892367,0.085228855,0.26460122,0.663401693,0.874449978,0.698032,0.381553906,0.225724499,0.263874298,0.418820895,0.643863639,0.869425738,1,0.990461462,0.851964621,0.623732889,0.397809117,0.238389237,0.154530442,0.107193913,0.085824631,0.06857814,0.048475207,0.056049267
213,0.070514986,0.070514986,0.070514986,0.070514986,0.070634918,0.082856892,0.262554664,0.67770977,0.892429518,0.748988273,0.501083734,0.438311995,0.563632064,0.762614671,0.923956358,0.977906953,0.90364194,0.713777025,0.45966602,0.239202919,0.103897291,0.048843217,0.033756844,0.033308578,0.035376535,0.036374378,0.038975317,0.057183431
214,0.070514986,0.070514986,0.070514986,0.070514986,0.070517622,0.079691744,0.249382635,0.672121991,0.900406864,0.82713313,0.679519028,0.683922289,0.793256324,0.875123546,0.859912659,0.75648998,0.551619778,0.318821268,0.133215061,0.031560563,0,0.001598842,0.013970385,0.021322394,0.029385525,0.035430523,0.04394695,0.061404143
215,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.076200529,0.220030628,0.630724738,0.869053816,0.851000623,0.775337962,0.767586559,0.762705636,0.687695438,0.565789104,0.399382382,0.222890628,0.095066053,0.027399844,0.006706275,0.010792781,0.023281782,0.033084523,0.037850175,0.042988996,0.046617826,0.053403243,0.065451977
216,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.073146827,0.184602197,0.539055508,0.762823036,0.776895646,0.712141357,0.636169526,0.540335741,0.401241297,0.268083592,0.167401433,0.099731896,0.061958036,0.039919023,0.039614184,0.044535196,0.050012405,0.052959277,0.05521144,0.057163339,0.058118876,0.061253838,0.06801574
217,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.071446982,0.144797917,0.396494355,0.572613939,0.589147052,0.517634588,0.416633406,0.293302369,0.182500379,0.120206642,0.099968905,0.089629307,0.074330579,0.066336468,0.063721725,0.06306013,0.064616745,0.065516241,0.066040933,0.066673807,0.066089254,0.06729022,0.069528036
218,0.070514986,0.070514986,0.070514986,0.070514986,0.07100905,0.071391273,0.115109903,0.260754106,0.372075449,0.380142432,0.317603475,0.227926105,0.145949557,0.100284604,0.08804248,0.094388039,0.094894246,0.083158144,0.074320092,0.070813466,0.070252592,0.070219278,0.070295062,0.070732408,0.07003384,0.069730462,0.069689118,0.070320083
219,0.070514986,0.070514986,0.070514986,0.070514986,0.070612243,0.070857674,0.089530544,0.162073216,0.220624906,0.220141389,0.176882275,0.12774203,0.094919218,0.081361187,0.083527322,0.089659944,0.08976553,0.080420523,0.075511714,0.073187622,0.072208184,0.0716738,0.071848361,0.071717428,0.070615688,0.070651893,0.070408671,0.070286405
220,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.07551963,0.104289477,0.127930732,0.122769522,0.104356316,0.086128021,0.076436136,0.074275893,0.078188979,0.082290533,0.080654872,0.07678502,0.074182505,0.071999607,0.071663014,0.071231304,0.071069701,0.07096816,0.070686559,0.070485893,0.0706119,0.070462656
221,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.071132113,0.07760769,0.08448424,0.082552062,0.077474645,0.072859009,0.07153066,0.072457456,0.073815275,0.075449182,0.075007307,0.074511362,0.072317465,0.071395716,0.071317707,0.071427559,0.071052172,0.071065487,0.070637082,0.070574435,0.070514986,0.070514986
222,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.071813768,0.072059773,0.071751485,0.071201861,0.070946587,0.071110261,0.071274121,0.071740684,0.071927131,0.071310008,0.071385404,0.070824181,0.070976119,0.071148315,0.071153014,0.070938001,0.070786862,0.070600533,0.070514986,0.070622168,0.070514986
223,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070519118,0.070587882,0.07055683,0.070514986,0.070514986,0.070514986,0.070550255,0.070597916,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986
224,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070523249,0.070545743,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986,0.070514986
225,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864
226,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864
227,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025117985,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864
228,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025227921,0.026676827,0.027698209,0.027454326,0.02670825,0.026135671,0.025573707,0.025193048,0.025142404,0.025214909,0.025085942,0.025084436,0.025256193,0.025273968,0.0251871,0.025250324,0.025171087,0.025097864,0.025097864,0.025097864,0.025097864
229,0.025097864,0.025097864,0.025097864,0.025097864,0.025097864,0.025234458,0.02653302,0.029887935,0.037182645,0.042822617,0.042904477,0.03824687,0.033054517,0.028691289,0.025824837,0.025250389,0.025474969,0.025987478,0.02623716,0.025205476,0.024885528,0.024712733,0.024742038,0.025181935,0.02497066,0.025097864,0.025097864,0.025097864
230,0.025097864,0.025097864,0.025097864,0.025097864,0.025121079,0.026579341,0.031948665,0.044125902,0.067256186,0.082507305,0.082922357,0.075558379,0.057135784,0.041176454,0.031809018,0.027992446,0.028386097,0.029448415,0.02927044,0.025761874,0.020391979,0.016373579,0.014832408,0.01922329,0.023384195,0.024996249,0.025102626,0.025097864
231,0.025097864,0.025097864,0.025097864,0.025097864,0.025126746,0.02992041,0.049014084,0.088834158,0.139945207,0.173934304,0.181505985,0.162795736,0.121790759,0.079359226,0.050595167,0.039125135,0.038685664,0.037754221,0.035642942,0.031001223,0.022755318,0.009905629,0.001429695,0.004043922,0.017166572,0.024397251,0.025186971,0.025097864
232,0.025097864,0.025097864,0.025097864,0.025097864,0.025902713,0.042491266,0.093319094,0.186422088,0.280785277,0.332131729,0.346842841,0.30863947,0.234891397,0.152326295,0.096608278,0.067650501,0.063169196,0.068234118,0.072233265,0.073174909,0.067544509,0.049519906,0.021409713,0,0.008457877,0.023825709,0.02518629,0.025097864
233,0.025097864,0.025097864,0.025097864,0.025097864,0.028399968,0.070556559,0.186053415,0.357524921,0.492793048,0.566228935,0.561622487,0.509113621,0.40444739,0.279785918,0.176117076,0.126764712,0.124682751,0.139185669,0.163831791,0.18705091,0.201534348,0.184729597,0.122300384,0.043328007,0.00854797,0.023437749,0.02518507,0.025097864
234,0.025097864,0.025097864,0.025097864,0.025130227,0.035451186,0.129035263,0.34153867,0.581800067,0.717233006,0.753684912,0.734763819,0.691438895,0.594373543,0.449574568,0.308305486,0.233993472,0.227250515,0.268858985,0.335618911,0.411257461,0.453690313,0.436683024,0.328713918,0.168343555,0.049300485,0.025432955,0.025100802,0.025097864
235,0.025097864,0.025097864,0.025097864,0.025339243,0.053180143,0.226067255,0.550451545,0.794098427,0.843634997,0.786454202,0.734827958,0.739106815,0.719978243,0.618106334,0.481282856,0.397897031,0.395468053,0.463438524,0.556224636,0.630956943,0.674557168,0.669127508,0.57980321,0.370750554,0.141204209,0.033014274,0.025167265,0.025097864
236,0.025097864,0.025097864,0.025097864,0.02569832,0.084433326,0.378909008,0.770230721,0.911568947,0.796442969,0.626631541,0.571046959,0.642096239,0.745703462,0.769863506,0.692657527,0.613400209,0.605755242,0.658568338,0.706507997,0.706912361,0.702027313,0.745956905,0.76617762,0.618469476,0.28809506,0.046256069,0.025334594,0.025097864
237,0.025097864,0.025097864,0.025097864,0.026258338,0.131410649,0.551068572,0.917163602,0.894909267,0.630213393,0.399061504,0.348195697,0.476021103,0.686300088,0.854056891,0.876059343,0.833109424,0.786416949,0.745548688,0.666361523,0.573084012,0.539038044,0.641610895,0.833570756,0.833381186,0.456341673,0.059886565,0.02535606,0.025097864
